"ASIN","Brand","Category","SalesRank"
"B092VRYY36","SUNJOYCO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B08YKG9VY5","Colton Industrial Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B08VRJHSFK","RYOBI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B08RCHFC2D","CALIDAKA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B00U320QI6","Accusize Industrial Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Lathes,Metal Lathes","0"
"B00QXOA83G","Eclipse Curtains","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B008M21RRI","Mayhew Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B0040C1PDU","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B000XRNL06","Dynabrade","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Disc Sanders","0"
"B000JFSY04","Lock Technology","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B000FIY9QS","Mantis","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B000E3280I","Grizzly Industrial","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Belt Sanders","0"
"B0007D2WQK","Grizzly Industrial","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B0002TG18Y","BLACK+DECKER","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B091XQM95W","Core Cut","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B08XWW32KN","Rockwell","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Scroll Saws","0"
"B08P5DW5F8","HFS","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B08HH6SDHX","NW2","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B08FQRQCN9","Greatshow","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws","0"
"B08F54RVG5","APLMAN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Metal-Cutting & Chop Saws","0"
"B085TC3XQM","Iroda","Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns","0"
"B085HG4XJF","EMB","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07ZQCXY9V","Utoolmart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Pinners","0"
"B07XL337PS","Craftsman","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07SCPKPDT","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Jig Saws","0"
"B07J4Z7948","Metabo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B07FVXR9NF","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B07BKCYVPX","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B00O3ADEI8","CHICAGO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B093DPH8QJ","ZTX","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Framing Nailers","0"
"B08ZPVC9DZ","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B08LQTNLNY","Moobom","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B07KGF5JWW","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B06Y52DNXP","Unknown","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Belt Sanders","0"
"B01N01QLYR","HILTI","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B00PCHZ1F0","Maze Nails","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B092QVBF7B","UINKISY","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B08LD5LHS9","Hyuduo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Right-Angle Drills","0"
"B07WG8R5Q1","BTIHCEUOT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers","0"
"B094VX1T1K","GONGJU","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B094VRRC1Q","Pinicecore","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws","0"
"B094VRGWZP","LWWL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B094VR96G4","Liadance","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers","0"
"B094VR7JXJ","Liadance","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B094VPLVH4","Liadance","Tools & Home Improvement,Power & Hand Tools,Power Tools,Jointers","0"
"B094VP46RX","Liadance","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B094VDRL3S","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094VBNHXR","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094V95FLW","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094V6WTZ5","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094V6V3HY","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094V1KXX6","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094V1GZKP","biegendashini","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B094RCC36N","SAW","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B094RFQTSH","SAW","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B094R4PGXN","YepYes","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B094R4DXTV","YepYes","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers","0"
"B094R2Y2K5","SAW","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B094R2BTYY","YepYes","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Belt Sanders","0"
"B094R1QSP2","YepYes","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B094QT62G9","LWWL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Reciprocating Saws","0"
"B094QQDW2D","EORAL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B094QKJGPC","Aries Outlets","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B0872BV394","yafa","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Brad Nailers","0"
"B07ZGLYXLJ","MroMax","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Stationary Drill Presses","0"
"B07YYZ38Y3","Jitterbug","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Shears","0"
"B07R1VZPQ1","Hyuduo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B07PG6N8BD","Baosity","Tools & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Screwdriver Accessories,Screwdriver Bit Sets","0"
"B07D2PJJLV","SUNTECH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Powder-Actuated Tools","0"
"B0753B6D4P","Z-LION","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B01FFSO22I","Stens","Industrial & Scientific,Filtration,Compressed Air Treatment,Filters, Regulators & Lubricators,Filter & Regulator Combos","0"
"B01B4SIZ58","Pit Pro","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B00RZHEXCM","Klutch","Tools & Home Improvement,Power & Hand Tools,Hand Tools,Sockets & Socket Sets","0"
"B07YYS3TH5","uxcell","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Detail Sanders","0"
"B07MZQJTX5","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07HKRGBYK","STADEA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B073VG4WGQ","SP Air Corporation","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B00PWNWXWI","Robert Larson","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00KO7U9DM","GEARWRENCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B005G13RT4","Metabo","Tools & Home Improvement,Safety & Security,Personal Protective Equipment,Protective Workwear,Safety Apparel,Vests","0"
"B004V6ABZ8","Freeman","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B0037UZOII","Fasco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Finish Staplers","0"
"B001V9KOYG","Crown","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B000P4OMCS","Timberline","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B000NP0RSM","Chicago Pneumatic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B000FEDW60","United Abrasives- SAIT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Belt Sanders","0"
"B08RX9575S","RPG","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers","0"
"B08DY6CMW3","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07XF6W2W5","Wytino","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B07T938X8W","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B07LGLYRYQ","BLACK+DECKER","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07KQL1CC7","RYOBI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns","0"
"B07KGH288G","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B01A7LCFAE","West Coast Resale","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B00WEZ9YTM","Evo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00FOU50RO","Fasco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B005FYN05S","Puma Air Compressors","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B004MWCO88","Hawera","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B001KRAC5K","Fein","Tools & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Saw Blades, Parts & Accessories,Blades,Reciprocating Saw Blades","0"
"B00002233D","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B08NVWTQZ3","HLXB","Tools & Home Improvement,Power & Hand Tools,Power Tools,Regenerative Blowers","0"
"B08JJBQLJH","HFT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B086V8WJHJ","Meichoon","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Brad Nailers","0"
"B0819JX5VW","Polishing Abrasive Tools Mart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B07YYSZNR2","uxcell","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Detail Sanders","0"
"B07YVF1QRZ","MIJIA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers","0"
"B07TRDRBCG","Acogedor","Tools & Home Improvement,Power & Hand Tools,Power Tools,Lathes,Wood Lathes","0"
"B07SCP49DM","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B07LBFNN41","C.S. Unitec","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters","0"
"B07K7LN3NS","Hilitand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B079VVQ43X","Hyperikon","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B077SZ2B4L","Han's","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B07219ZW9Z","BORNTUN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B06Y23J89Z","STADEA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B06XG2VVRH","STADEA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B00IOX9Q1E","Campbell Hausfeld","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B009YNWOS0","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Metal-Cutting & Chop Saws","0"
"B06Y3S2NJ5","Asia Pacific Construction","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B01L4K6XUK","AK Garage","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B01FXQ6CLQ","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B0198Y2SKS","West Coast Resale","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses","0"
"B015092P3A","AirCat","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B000BNXGMK","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Reciprocating Saws","0"
"B08L6T2VDX","SereneLife","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B08GKQRPGH","Just E Joy","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B0899X61QP","Fhis Dispensing","Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns","0"
"B0819P2SL3","Sugoyi","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07QMPMGYF","Skil","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Miter Saws","0"
"B07MZN2Z74","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B077WWDMFB","GOWE","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B01N767PFY","EUROBOOR","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Magnetic Drill Presses","0"
"B00JNZPV48","AFF","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B00JJ6PR4A","Malco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Shears","0"
"B00EY6AQXC","TONE","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B004V70SFA","Chicago Pneumatic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B0042X9HSC","Jet","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B002AKKJEA","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B00265M8OS","Titan","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers","0"
"B000BUPRRA","RYOBI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Routers","0"
"B093QVDPPX","Speed Blaster","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters","0"
"B08RWW5TGY","EORAL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters","0"
"B093S322XJ","DEARLOYEA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B08NJ9G4CY","HPDAVV","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Stationary Air Compressors","0"
"B08MG3LMNV","Delta","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Scroll Saws","0"
"B08HRVSKXB","ETIGER","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B07ZCM513P","Polishing Abrasive Tools Mart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B07J9XD6ZF","Dzhot51","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07GNRC8BS","Konfor","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07659XXJ3","Fein Jancy","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Magnetic Drill Presses","0"
"B074QGFR3S","none","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Stationary Drill Presses","0"
"B01BSGMYYE","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Screw Guns","0"
"B00MY8K1QO","STADEA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00KQ0ALB2","GEARWRENCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B00JHKK2CA","Jonard Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B009M8YRDW","Toolocity","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B007W58JJ0","Vermont Tap %26 Die","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B0015YHK8A","BIG HORN","Tools & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Router Parts & Accessories","0"
"B08QMVV3R4","Wrightus","Tools & Home Improvement,Power & Hand Tools,Power Tools,Planers,Handheld Planers","0"
"B08KXT79CM","meite","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B08DXNZQ4Z","HUAHA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B08BRBMMNF","IIS","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07RQ9LV4G","MAKSIWA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses","0"
"B07P794TD6","Diamond Abrasive and Power Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B0883M62Y3","Craftsman","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B01KFNU4AW","uxcell","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B01HHDVAII","West Coast Resale","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B0184JV9IK","ALC Keysco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Straight Grinders","0"
"B010P9YTCK","Jet","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Screw Guns","0"
"B0068THU14","Small Parts","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B004W66YVC","Skil","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B0026PCXBG","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Shears","0"
"B0011MO5DE","Bon Tool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Jointers","0"
"B08RN3DHT6","KakaTopbas","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B08BJ2GJND","Reinly","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B08BJ2C4RD","Reinly","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07KKMP789","ACDelco Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B01FUZA5FO","Chicago Pneumatic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B01BH7CYJE","Helicoil","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B00XLH08RE","Clean Bite","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters","0"
